prior,model,epoch,loss,val_loss
Gaussian,MLP,469,0.578540027141571,0.5632262825965881
Gaussian,MLP,470,0.578185498714447,0.5632312297821045
Gaussian,MLP,471,0.5785212516784668,0.5631256103515625
Gaussian,MLP,472,0.5783337354660034,0.5632025003433228
Gaussian,MLP,473,0.5784375667572021,0.5632514953613281
Gaussian,MLP,474,0.5784687995910645,0.5631914734840393
Gaussian,MLP,475,0.5785163640975952,0.5632427930831909
Gaussian,MLP,476,0.5788879990577698,0.5632308721542358
Gaussian,MLP,477,0.5784876942634583,0.563144326210022
Gaussian,MLP,478,0.5784518718719482,0.5631494522094727
Gaussian,MLP,479,0.5784391760826111,0.5631783604621887
Gaussian,MLP,480,0.5786436796188354,0.5632051825523376
Gaussian,MLP,481,0.5783318281173706,0.5631618499755859
Gaussian,MLP,482,0.5783197283744812,0.5631997585296631
Gaussian,CNN2D,0,0.9881533980369568,0.9188061952590942
Gaussian,CNN2D,1,0.789823055267334,0.7278528809547424
Gaussian,CNN2D,2,0.7484569549560547,0.7152798175811768
Gaussian,CNN2D,3,0.727300763130188,0.7089905738830566
Gaussian,CNN2D,4,0.7120988965034485,0.6675573587417603
Gaussian,CNN2D,5,0.7036154270172119,0.6643272042274475
Gaussian,CNN2D,6,0.6955618262290955,0.6732912659645081
Gaussian,CNN2D,7,0.6906001567840576,0.6889955997467041
Gaussian,CNN2D,8,0.6935347318649292,0.6522748470306396
Gaussian,CNN2D,9,0.6806271076202393,0.6554079651832581
Gaussian,CNN2D,10,0.6812705993652344,0.653111457824707
Gaussian,CNN2D,11,0.678454577922821,0.6518216729164124
Gaussian,CNN2D,12,0.6775755882263184,0.6510927677154541
Gaussian,CNN2D,13,0.6742604970932007,0.6460147500038147
Gaussian,CNN2D,14,0.6745733618736267,0.641877293586731
Gaussian,CNN2D,15,0.6731680035591125,0.6413227915763855
Gaussian,CNN2D,16,0.6700144410133362,0.6495967507362366
Gaussian,CNN2D,17,0.6724120378494263,0.6428481340408325
Gaussian,CNN2D,18,0.6667085886001587,0.6419516205787659
Gaussian,CNN2D,19,0.6672740578651428,0.6645419001579285
Gaussian,CNN2D,20,0.668718159198761,0.6351934671401978
Gaussian,CNN2D,21,0.6662406325340271,0.6423497200012207
Gaussian,CNN2D,22,0.6637778282165527,0.654328465461731
Gaussian,CNN2D,23,0.6656777858734131,0.6368128657341003
Gaussian,CNN2D,24,0.6648876667022705,0.661607027053833
Gaussian,CNN2D,25,0.663384199142456,0.6447478532791138
Gaussian,CNN2D,26,0.6607725620269775,0.6483713984489441
Gaussian,CNN2D,27,0.6592190861701965,0.6584773659706116
Gaussian,CNN2D,28,0.66297447681427,0.6718195080757141
Gaussian,CNN2D,29,0.6588877439498901,0.6258035898208618
Gaussian,CNN2D,30,0.6530306339263916,0.6623255610466003
Gaussian,CNN2D,31,0.6580805778503418,0.6311912536621094
Gaussian,CNN2D,32,0.6564381718635559,0.635908842086792
Gaussian,CNN2D,33,0.6570022106170654,0.6312317848205566
Gaussian,CNN2D,34,0.6495306491851807,0.6335723400115967
Gaussian,CNN2D,35,0.6442332863807678,0.6392005681991577
Gaussian,CNN2D,36,0.6480491757392883,0.620175302028656
Gaussian,CNN2D,37,0.6450288891792297,0.6274988651275635
Gaussian,CNN2D,38,0.6422219276428223,0.6301594972610474
Gaussian,CNN2D,39,0.6443963050842285,0.6110037565231323
Gaussian,CNN2D,40,0.6399865746498108,0.6336733102798462
Gaussian,CNN2D,41,0.640934407711029,0.6217678785324097
Gaussian,CNN2D,42,0.639218270778656,0.6165419816970825
Gaussian,CNN2D,43,0.63648521900177,0.6268258690834045
Gaussian,CNN2D,44,0.6364776492118835,0.6114363074302673
Gaussian,CNN2D,45,0.6312170028686523,0.6219655871391296
Gaussian,CNN2D,46,0.6323403120040894,0.6127966046333313
Gaussian,CNN2D,47,0.6342750191688538,0.6135208606719971
Gaussian,CNN2D,48,0.6314613819122314,0.6206201314926147
Gaussian,CNN2D,49,0.6321744322776794,0.6206854581832886
Gaussian,CNN2D,50,0.6297919154167175,0.6119872331619263
Gaussian,CNN2D,51,0.630114734172821,0.6181255578994751
Gaussian,CNN2D,52,0.631524384021759,0.6117337346076965
Gaussian,CNN2D,53,0.6285824179649353,0.6217562556266785
Gaussian,CNN2D,54,0.6301748752593994,0.615425169467926
Gaussian,CNN2D,55,0.6224465370178223,0.6058514714241028
Gaussian,CNN2D,56,0.6190425753593445,0.6062507033348083
Gaussian,CNN2D,57,0.6196308135986328,0.59604412317276
Gaussian,CNN2D,58,0.6190885305404663,0.5984105467796326
Gaussian,CNN2D,59,0.618347704410553,0.5948590636253357
Gaussian,CNN2D,60,0.6170660257339478,0.5998586416244507
Gaussian,CNN2D,61,0.6167346239089966,0.599959671497345
Gaussian,CNN2D,62,0.6171277761459351,0.5960373878479004
Gaussian,CNN2D,63,0.616637110710144,0.5978389382362366
Gaussian,CNN2D,64,0.6177662014961243,0.5932326316833496
Gaussian,CNN2D,65,0.6171576380729675,0.595626950263977
Gaussian,CNN2D,66,0.617649257183075,0.595361590385437
Gaussian,CNN2D,67,0.616463303565979,0.5980576872825623
Gaussian,CNN2D,68,0.6163167953491211,0.5961428880691528
Gaussian,CNN2D,69,0.6150401830673218,0.6012225151062012
Gaussian,CNN2D,70,0.6163142323493958,0.5990895628929138
Gaussian,CNN2D,71,0.6152180433273315,0.5991881489753723
Gaussian,CNN2D,72,0.6156710386276245,0.5958220958709717
Gaussian,CNN2D,73,0.6154510378837585,0.6007369160652161
Gaussian,CNN2D,74,0.6149922609329224,0.5955126881599426
Gaussian,CNN2D,75,0.6135141253471375,0.5977984666824341
Gaussian,CNN2D,76,0.6180936694145203,0.5917198657989502
Gaussian,CNN2D,77,0.615127682685852,0.5986658334732056
Gaussian,CNN2D,78,0.6137163043022156,0.6062999367713928
Gaussian,CNN2D,79,0.614126443862915,0.599320650100708
Gaussian,CNN2D,80,0.6139615178108215,0.6019246578216553
Gaussian,CNN2D,81,0.6135619282722473,0.60353684425354
Gaussian,CNN2D,82,0.6127411127090454,0.6033231616020203
Gaussian,CNN2D,83,0.6137263178825378,0.5998449921607971
Gaussian,CNN2D,84,0.6132341623306274,0.5986185669898987
Gaussian,CNN2D,85,0.6124176383018494,0.6032510995864868
Gaussian,CNN2D,86,0.6120372414588928,0.5992915630340576
Gaussian,CNN2D,87,0.6143730878829956,0.5975555181503296
Gaussian,CNN2D,88,0.6141104698181152,0.6059135794639587
Gaussian,CNN2D,89,0.6131156086921692,0.6058270335197449
Gaussian,CNN2D,90,0.6124007701873779,0.607799768447876
Gaussian,CNN2D,91,0.6123300194740295,0.6043229103088379
Gaussian,CNN2D,92,0.6075359582901001,0.6021668910980225
Gaussian,CNN2D,93,0.6057562828063965,0.606169581413269
Gaussian,CNN2D,94,0.6054429411888123,0.6007883548736572
Gaussian,CNN2D,95,0.6057229042053223,0.6057369709014893
Gaussian,CNN2D,96,0.6053296327590942,0.5974845290184021
Gaussian,CNN2D,97,0.6047145128250122,0.6003275513648987
Gaussian,CNN2D,98,0.6048764586448669,0.600899338722229
Gaussian,CNN2D,99,0.604217529296875,0.5967442989349365
Gaussian,CNN2D,100,0.6041650772094727,0.6019316911697388
Gaussian,CNN2D,101,0.6038750410079956,0.597343921661377
Gaussian,CNN2D,102,0.6026313304901123,0.5974668264389038
Gaussian,CNN2D,103,0.6026288270950317,0.6013853549957275
Gaussian,CNN2D,104,0.60237056016922,0.5969017148017883
Gaussian,CNN2D,105,0.6030845642089844,0.5974721908569336
Gaussian,CNN2D,106,0.6021822690963745,0.5977839231491089
Gaussian,CNN2D,107,0.5993382930755615,0.5964801907539368
Gaussian,CNN2D,108,0.5979695320129395,0.6000152826309204
Gaussian,CNN2D,109,0.5976041555404663,0.5982396006584167
Gaussian,CNN2D,110,0.597385048866272,0.5975331664085388
Gaussian,CNN2D,111,0.5968348383903503,0.5978927612304688
Gaussian,CNN2D,112,0.596564769744873,0.5983787775039673
Gaussian,CNN2D,113,0.596135139465332,0.5948851704597473
Gaussian,CNN2D,114,0.5956680774688721,0.5961998701095581
Gaussian,CNN2D,115,0.5954676866531372,0.5963685512542725
Gaussian,CNN2D,116,0.5954453945159912,0.5985414981842041
Gaussian,DeepONet_MLP_Fourier,0,0.9802950620651245,0.9144924283027649
Gaussian,DeepONet_MLP_Fourier,1,0.8588533997535706,0.8149060010910034
Gaussian,DeepONet_MLP_Fourier,2,0.8030794262886047,0.770008385181427
Gaussian,DeepONet_MLP_Fourier,3,0.7714152336120605,0.7422296404838562
Gaussian,DeepONet_MLP_Fourier,4,0.751043438911438,0.7246559262275696
Gaussian,DeepONet_MLP_Fourier,5,0.7399627566337585,0.7127137184143066
Gaussian,DeepONet_MLP_Fourier,6,0.7311446666717529,0.701710045337677
Gaussian,DeepONet_MLP_Fourier,7,0.7247179746627808,0.6993408203125
Gaussian,DeepONet_MLP_Fourier,8,0.7211712002754211,0.6894847750663757
Gaussian,DeepONet_MLP_Fourier,9,0.7162904143333435,0.6863424181938171
Gaussian,DeepONet_MLP_Fourier,10,0.7135288715362549,0.6884434223175049
Gaussian,DeepONet_MLP_Fourier,11,0.7121285796165466,0.6778066158294678
Gaussian,DeepONet_MLP_Fourier,12,0.7096215486526489,0.6921131610870361
Gaussian,DeepONet_MLP_Fourier,13,0.7081279158592224,0.6729428172111511
Gaussian,DeepONet_MLP_Fourier,14,0.7048927545547485,0.6736847758293152
Gaussian,DeepONet_MLP_Fourier,15,0.7028173804283142,0.6770878434181213
Gaussian,DeepONet_MLP_Fourier,16,0.7023033499717712,0.6740549206733704
Gaussian,DeepONet_MLP_Fourier,17,0.7003160715103149,0.6767675876617432
Gaussian,DeepONet_MLP_Fourier,18,0.6993392705917358,0.668498158454895
Gaussian,DeepONet_MLP_Fourier,19,0.6978007555007935,0.6720514893531799
Gaussian,DeepONet_MLP_Fourier,20,0.6972602605819702,0.6624837517738342
Gaussian,DeepONet_MLP_Fourier,21,0.696002721786499,0.6701918840408325
Gaussian,DeepONet_MLP_Fourier,22,0.695199728012085,0.6641702651977539
Gaussian,DeepONet_MLP_Fourier,23,0.6938562393188477,0.6667867302894592
Gaussian,DeepONet_MLP_Fourier,24,0.6919118762016296,0.6701801419258118
Gaussian,DeepONet_MLP_Fourier,25,0.691872239112854,0.6648327112197876
Gaussian,DeepONet_MLP_Fourier,26,0.690808892250061,0.6612589359283447
Gaussian,DeepONet_MLP_Fourier,27,0.689939022064209,0.6667277812957764
Gaussian,DeepONet_MLP_Fourier,28,0.6894203424453735,0.6619670391082764
Gaussian,DeepONet_MLP_Fourier,29,0.689513623714447,0.6713935136795044
Gaussian,DeepONet_MLP_Fourier,30,0.6885806322097778,0.6635010242462158
Gaussian,DeepONet_MLP_Fourier,31,0.6869516372680664,0.6654307246208191
Gaussian,DeepONet_MLP_Fourier,32,0.6877366900444031,0.6581370830535889
Gaussian,DeepONet_MLP_Fourier,33,0.6854034662246704,0.6683052182197571
Gaussian,DeepONet_MLP_Fourier,34,0.6870838403701782,0.6559585332870483
Gaussian,DeepONet_MLP_Fourier,35,0.6859957575798035,0.6573168635368347
Gaussian,DeepONet_MLP_Fourier,36,0.6848881244659424,0.6616904735565186
Gaussian,DeepONet_MLP_Fourier,37,0.6856538653373718,0.6644428968429565
Gaussian,DeepONet_MLP_Fourier,38,0.6846275329589844,0.6593323945999146
Gaussian,DeepONet_MLP_Fourier,39,0.6838259100914001,0.6573366522789001
Gaussian,DeepONet_MLP_Fourier,40,0.6835039258003235,0.6561033725738525
Gaussian,DeepONet_MLP_Fourier,41,0.6827739477157593,0.6572437286376953
Gaussian,DeepONet_MLP_Fourier,42,0.6831172704696655,0.6530006527900696
Gaussian,DeepONet_MLP_Fourier,43,0.6822722554206848,0.6530905365943909
Gaussian,DeepONet_MLP_Fourier,44,0.6821224093437195,0.6527596116065979
Gaussian,DeepONet_MLP_Fourier,45,0.6816818714141846,0.6605374217033386
Gaussian,DeepONet_MLP_Fourier,46,0.6808277368545532,0.6549392342567444
Gaussian,DeepONet_MLP_Fourier,47,0.6816742420196533,0.654189944267273
Gaussian,DeepONet_MLP_Fourier,48,0.6817545890808105,0.6571617126464844
Gaussian,DeepONet_MLP_Fourier,49,0.6808057427406311,0.660057008266449
Gaussian,DeepONet_MLP_Fourier,50,0.6818895936012268,0.6636332273483276
Gaussian,DeepONet_MLP_Fourier,51,0.6816479563713074,0.6602715849876404
Gaussian,DeepONet_MLP_Fourier,52,0.6822885870933533,0.6689335107803345
Gaussian,DeepONet_MLP_Fourier,53,0.6817222237586975,0.6559485793113708
Gaussian,DeepONet_MLP_Fourier,54,0.6812390089035034,0.6571836471557617
Gaussian,DeepONet_MLP_Fourier,55,0.6811941862106323,0.6552475690841675
Gaussian,DeepONet_MLP_Fourier,56,0.6814103722572327,0.6518763899803162
Gaussian,DeepONet_MLP_Fourier,57,0.6802499294281006,0.6515509486198425
Gaussian,DeepONet_MLP_Fourier,58,0.6802480816841125,0.6556969881057739
Gaussian,DeepONet_MLP_Fourier,59,0.6805098652839661,0.656282365322113
Gaussian,DeepONet_MLP_Fourier,60,0.6797412037849426,0.6552849411964417
Gaussian,DeepONet_MLP_Fourier,61,0.6785476207733154,0.6489424109458923
Gaussian,DeepONet_MLP_Fourier,62,0.6782459020614624,0.6461824178695679
Gaussian,DeepONet_MLP_Fourier,63,0.6773057579994202,0.6529583930969238
Gaussian,DeepONet_MLP_Fourier,64,0.6756995916366577,0.6470707654953003
Gaussian,DeepONet_MLP_Fourier,65,0.6761723756790161,0.6496259570121765
Gaussian,DeepONet_MLP_Fourier,66,0.6756182312965393,0.6489824652671814
Gaussian,DeepONet_MLP_Fourier,67,0.6761243343353271,0.6505510210990906
Gaussian,DeepONet_MLP_Fourier,68,0.6770586371421814,0.6463714838027954
Gaussian,DeepONet_MLP_Fourier,69,0.675933837890625,0.6524618268013
Gaussian,DeepONet_MLP_Fourier,70,0.6762059926986694,0.6494142413139343
Gaussian,DeepONet_MLP_Fourier,71,0.6749686002731323,0.6471222639083862
Gaussian,DeepONet_MLP_Fourier,72,0.6759137511253357,0.6473326086997986
Gaussian,DeepONet_MLP_Fourier,73,0.6756080389022827,0.6581938862800598
Gaussian,DeepONet_MLP_Fourier,74,0.6761310696601868,0.6492463946342468
Gaussian,DeepONet_MLP_Fourier,75,0.6753737330436707,0.6480098366737366
Gaussian,DeepONet_MLP_Fourier,76,0.6749732494354248,0.6438027620315552
Gaussian,DeepONet_MLP_Fourier,77,0.6746931076049805,0.6515276432037354
Gaussian,DeepONet_MLP_Fourier,78,0.6758258938789368,0.6436516642570496
Gaussian,DeepONet_MLP_Fourier,79,0.6745510697364807,0.6501885652542114
Gaussian,DeepONet_MLP_Fourier,80,0.6752700209617615,0.6496152877807617
Gaussian,DeepONet_MLP_Fourier,81,0.6746823787689209,0.6534047722816467
Gaussian,DeepONet_MLP_Fourier,82,0.6749096512794495,0.6466736793518066
Gaussian,DeepONet_MLP_Fourier,83,0.6748167872428894,0.6454847455024719
Gaussian,DeepONet_MLP_Fourier,84,0.6744217872619629,0.6467087864875793
Gaussian,DeepONet_MLP_Fourier,85,0.6744493246078491,0.6521572470664978
Gaussian,DeepONet_MLP_Fourier,86,0.6740538477897644,0.6479609608650208
Gaussian,DeepONet_MLP_Fourier,87,0.6739204525947571,0.6478778123855591
Gaussian,DeepONet_MLP_Fourier,88,0.6747620105743408,0.654642641544342
Gaussian,DeepONet_MLP_Fourier,89,0.6742760539054871,0.6445345878601074
Gaussian,DeepONet_MLP_Fourier,90,0.673827588558197,0.6446013450622559
Gaussian,DeepONet_MLP_Fourier,91,0.6735197901725769,0.6437805891036987
Gaussian,DeepONet_MLP_Fourier,92,0.6744132041931152,0.647905707359314
Gaussian,DeepONet_MLP_Fourier,93,0.6751762628555298,0.6415097117424011
Gaussian,DeepONet_MLP_Fourier,94,0.6738194823265076,0.6505177021026611
Gaussian,DeepONet_MLP_Fourier,95,0.6747863292694092,0.6431896686553955
Gaussian,DeepONet_MLP_Fourier,96,0.673672616481781,0.6402804255485535
Gaussian,DeepONet_MLP_Fourier,97,0.6730471253395081,0.6459954977035522
Gaussian,DeepONet_MLP_Fourier,98,0.6731307506561279,0.6457072496414185
Gaussian,DeepONet_MLP_Fourier,99,0.6731863021850586,0.6428675055503845
Gaussian,DeepONet_MLP_Fourier,100,0.6734154224395752,0.6433741450309753
Gaussian,DeepONet_MLP_Fourier,101,0.6733891367912292,0.6460899114608765
Gaussian,DeepONet_MLP_Fourier,102,0.6737180352210999,0.6429656744003296
Gaussian,DeepONet_MLP_Fourier,103,0.6740801930427551,0.6437059044837952
Gaussian,DeepONet_MLP_Fourier,104,0.672169029712677,0.6418041586875916
Gaussian,DeepONet_MLP_Fourier,105,0.6737359762191772,0.6421601176261902
Gaussian,DeepONet_MLP_Fourier,106,0.6734040379524231,0.6423583626747131
Gaussian,DeepONet_MLP_Fourier,107,0.6736829280853271,0.6423923969268799
Gaussian,DeepONet_MLP_Fourier,108,0.6720364689826965,0.6451420783996582
Gaussian,DeepONet_MLP_Fourier,109,0.673894464969635,0.64761883020401
Gaussian,DeepONet_MLP_Fourier,110,0.6731637716293335,0.6529817581176758
Gaussian,DeepONet_MLP_Fourier,111,0.673517107963562,0.6430726647377014
Gaussian,DeepONet_MLP_Fourier,112,0.6659600138664246,0.6373865604400635
Gaussian,DeepONet_MLP_Fourier,113,0.6652145385742188,0.6327422261238098
Gaussian,DeepONet_MLP_Fourier,114,0.6644494533538818,0.6371448040008545
Gaussian,DeepONet_MLP_Fourier,115,0.6645476818084717,0.6388269662857056
Gaussian,DeepONet_MLP_Fourier,116,0.6642132997512817,0.6313581466674805
Gaussian,DeepONet_MLP_Fourier,117,0.6637972593307495,0.6315165162086487
Gaussian,DeepONet_MLP_Fourier,118,0.6635764837265015,0.6289705038070679
Gaussian,DeepONet_MLP_Fourier,119,0.6641003489494324,0.6312627792358398
Gaussian,DeepONet_MLP_Fourier,120,0.6633287668228149,0.6314995884895325
Gaussian,DeepONet_MLP_Fourier,121,0.6634951233863831,0.6286567449569702
Gaussian,DeepONet_MLP_Fourier,122,0.6639367938041687,0.6299667358398438
Gaussian,DeepONet_MLP_Fourier,123,0.6630602478981018,0.6280182003974915
Gaussian,DeepONet_MLP_Fourier,124,0.6631872057914734,0.6273724436759949
Gaussian,DeepONet_MLP_Fourier,125,0.6638310551643372,0.6275465488433838
Gaussian,DeepONet_MLP_Fourier,126,0.6628490090370178,0.6282888650894165
Gaussian,DeepONet_MLP_Fourier,127,0.6628733277320862,0.6309703588485718
Gaussian,DeepONet_MLP_Fourier,128,0.6629483699798584,0.6406978368759155
Gaussian,DeepONet_MLP_Fourier,129,0.6624388098716736,0.6285004019737244
Gaussian,DeepONet_MLP_Fourier,130,0.662632942199707,0.6277345418930054
Gaussian,DeepONet_MLP_Fourier,131,0.6625888347625732,0.6312350630760193
Gaussian,DeepONet_MLP_Fourier,132,0.663036048412323,0.6290343999862671
Gaussian,DeepONet_MLP_Fourier,133,0.6627276539802551,0.6361868381500244
Gaussian,DeepONet_MLP_Fourier,134,0.662484347820282,0.6285766363143921
Gaussian,DeepONet_MLP_Fourier,135,0.6620463132858276,0.6289048194885254
Gaussian,DeepONet_MLP_Fourier,136,0.6620708703994751,0.6284013390541077
Gaussian,DeepONet_MLP_Fourier,137,0.6621900200843811,0.6282739043235779
Gaussian,DeepONet_MLP_Fourier,138,0.6621720790863037,0.6282289028167725
Gaussian,DeepONet_MLP_Fourier,139,0.6626665592193604,0.625077486038208
Gaussian,DeepONet_MLP_Fourier,140,0.6617621779441833,0.6288853883743286
Gaussian,DeepONet_MLP_Fourier,141,0.6626036167144775,0.6290842890739441
Gaussian,DeepONet_MLP_Fourier,142,0.6623498797416687,0.6265245079994202
Gaussian,DeepONet_MLP_Fourier,143,0.6624131202697754,0.6283242702484131
Gaussian,DeepONet_MLP_Fourier,144,0.6617822051048279,0.6259177923202515
Gaussian,DeepONet_MLP_Fourier,145,0.6617012619972229,0.6293889880180359
Gaussian,DeepONet_MLP_Fourier,146,0.6620506644248962,0.6266800165176392
Gaussian,DeepONet_MLP_Fourier,147,0.6611705422401428,0.6285143494606018
Gaussian,DeepONet_MLP_Fourier,148,0.662391185760498,0.6278340220451355
Gaussian,DeepONet_MLP_Fourier,149,0.6622014045715332,0.628629744052887
Gaussian,DeepONet_MLP_Fourier,150,0.6614682078361511,0.6285459995269775
Gaussian,DeepONet_MLP_Fourier,151,0.6614192128181458,0.6306526064872742
Gaussian,DeepONet_MLP_Fourier,152,0.6617081761360168,0.6290164589881897
Gaussian,DeepONet_MLP_Fourier,153,0.6618621349334717,0.6259320974349976
Gaussian,DeepONet_MLP_Fourier,154,0.6615286469459534,0.6252767443656921
Gaussian,DeepONet_MLP_Fourier,155,0.6572659611701965,0.6219465732574463
Gaussian,DeepONet_MLP_Fourier,156,0.6561489105224609,0.6215469837188721
Gaussian,DeepONet_MLP_Fourier,157,0.6561673283576965,0.6222444176673889
Gaussian,DeepONet_MLP_Fourier,158,0.6563937067985535,0.6214320063591003
Gaussian,DeepONet_MLP_Fourier,159,0.6563829779624939,0.6204718947410583
Gaussian,DeepONet_MLP_Fourier,160,0.6560458540916443,0.6205936074256897
Gaussian,DeepONet_MLP_Fourier,161,0.6561461091041565,0.6198372840881348
Gaussian,DeepONet_MLP_Fourier,162,0.6558012962341309,0.6206226944923401
Gaussian,DeepONet_MLP_Fourier,163,0.655776858329773,0.6201367378234863
Gaussian,DeepONet_MLP_Fourier,164,0.655758798122406,0.6197361350059509
Gaussian,DeepONet_MLP_Fourier,165,0.6558666229248047,0.6197596788406372
Gaussian,DeepONet_MLP_Fourier,166,0.6557838916778564,0.6213231682777405
Gaussian,DeepONet_MLP_Fourier,167,0.6558179259300232,0.620049238204956
Gaussian,DeepONet_MLP_Fourier,168,0.6553775668144226,0.6213857531547546
Gaussian,DeepONet_MLP_Fourier,169,0.655728280544281,0.6194431781768799
Gaussian,DeepONet_MLP_Fourier,170,0.655314564704895,0.6192521452903748
